Date,HSI,1_HK,101_HK,1038_HK,1044_HK,1088_HK,1093_HK,11_HK,1109_HK,1177_HK,12_HK,1211_HK,1398_HK,16_HK,17_HK,175_HK,1928_HK,2_HK,2007_HK,2020_HK,2313_HK,2318_HK,2319_HK,2331_HK,2382_HK,2388_HK,241_HK,2628_HK,267_HK,2688_HK,27_HK,291_HK,3_HK,316_HK,322_HK,386_HK,388_HK,3968_HK,3988_HK,5_HK,6_HK,66_HK,669_HK,688_HK,700_HK,762_HK,823_HK,857_HK,868_HK,883_HK,939_HK,941_HK,981_HK,992_HK
2009-02-13,0.024372663366442282,0.022437576634688927,-0.016785416692013833,0.01706526055418678,0.014608167673083816,0.024972920931380038,0.037253591541015485,-0.00785638159920321,0.0022753138371358617,-0.01075279177626176,-0.0037432610041467917,0.07300705461133461,0.03131598320469031,0.026140102231444473,0.012199087787445606,0.0,-0.048967170984656416,0.01156082240107592,0.04185267078931387,0.011173300598125158,0.0,0.03144483270765841,0.0381189581036101,0.010586258441278584,0.0,0.004993768180487024,-0.029852963149681333,0.03692058861404801,0.016349138001529706,0.0387490026699413,0.03226086221822147,0.04381067016011331,0.013192181897465183,0.02210034700066643,0.016647233433156217,0.03693559018758297,0.021683092487953637,0.0,0.023450024227838706,0.041847109935500004,0.026787315963650027,0.004484312447328609,0.11637557588850367,0.005616904172933701,0.015490263710188579,0.0026917916657116514,0.01365041671037659,0.030281198114472607,0.07358214067059234,0.026190332252190807,0.014983488789235722,0.02851517030802153,0.027834798993443988,0.018576385572935283
2009-02-16,-0.007314952158216315,0.005161035403022041,-0.003913899321136061,0.011774736544533315,-0.020136940835918438,-0.024972920931380038,0.05672856681978988,-0.019915309700941464,-0.04890380699016905,0.016086137751624374,-0.011388970905994,-0.003586375631227323,-0.002858778390654848,0.005458103218722421,-0.02450900594329486,0.014598799421152553,-0.0018604656529199737,0.0019138761822841133,0.005838485608771482,0.054067221270275745,0.125163142954006,-0.004045858519543977,0.03481976515922791,-0.012460303473654122,0.0,-0.0037429862788345147,-0.015267472130788384,0.0,-0.018549358911132074,-0.014521707334617329,-0.04049136135473694,0.024412024054079495,0.0,0.00436205708016546,-0.003544008434729573,0.0,-0.0029629651306573024,-0.009348432118135186,0.009132483563272342,-0.03333642026759165,0.034635496662756005,0.0011179431013408347,-0.04023531219189902,-0.02463708540195242,-0.008276526386496563,-0.017627575083313474,0.014769074526689074,0.001568627772626341,-0.033017769028673594,-0.001361470598320924,0.004859966081893763,-0.011444083161382679,-0.019802627296179653,-0.03750439545845419
2009-02-17,-0.03867567254852844,-0.03672080336658112,-0.037287941637199395,0.019868203216725444,-0.011150102061178835,-0.03866914115915421,-0.0033277900926745874,-0.022668799812713303,-0.06152001062420398,-0.016086137751624374,-0.02317461323345693,-0.0440707790845809,-0.055021966425862434,-0.032401095898757504,-0.016666048459907046,-0.04445176257083372,0.029359907013470465,-0.0019138761822841133,-0.005838485608771482,-0.013245226750020489,-0.005899722127188256,-0.039977756394974584,-0.02113431207397376,-0.023575160363574543,-0.010050335853501458,-0.01131375990027328,0.007662872745568983,-0.054778206014054476,-0.029052322594501856,-0.02150620522096336,-0.03361661079898501,-0.02936676595925025,-0.018184466127837196,-0.032064659629501335,0.001182732249049856,-0.04862803108729552,-0.03472046870373724,-0.04139766663332667,-0.04652001563489272,-0.02575249610241448,-0.017167803622365252,-0.01917712463973853,-0.10829737533113604,-0.031266683675624574,-0.05422945864887607,-0.04762804898925466,0.010562638665796875,-0.06140862812864345,-0.04517479935670125,-0.06326775760085712,-0.05858536543805659,-0.04500586447819277,0.07696104113612834,-0.05229949940284895
2009-02-18,0.005438857229254523,0.018161919956965367,-0.03170492984975226,-0.011541760440171522,0.03487797965024253,0.004767589483472889,0.0033277900926745874,0.009362268501614146,0.03980625040041952,-0.03857227478623981,-0.011791867109254728,0.06187540371808753,0.0,0.011182225145539348,0.02763754182043332,0.015037877364540542,0.047670102018130045,0.013320843975660246,-0.011780240942822984,-0.008032171697264223,-0.011904902506318371,-0.022760584238448622,-0.015655897072552882,-0.0036455736577836184,-0.01015237146401804,-0.0037998779097745405,-0.023167059281534286,0.0111983253100294,-0.02177736492336324,0.0,-0.03478611608541558,0.003245877883613968,0.006650855869909655,0.011173300598124936,0.03370452675139113,0.007093321954484866,0.007651146735519809,0.004825377009982645,0.02817087696669629,-0.014014546295925356,0.006472514505617255,0.009070356969964166,0.04473589384139154,0.005905729414027228,0.007677354192121566,-0.008645586992853893,0.0,-0.0134230203321406,0.05309389045564876,0.008670574551133736,-0.007877264690248964,0.012667305200765533,0.0714589639821448,0.0
2009-02-19,0.0005652980868955382,-0.027368092339443262,-0.019802627296179764,0.00331126130365611,0.010769963350438339,0.003560834623009157,0.0033167526259940128,-0.01466732073130661,0.041797128678461526,0.02222313678471033,-0.009907968660263666,-0.023810648693718406,-0.005763704716750251,-0.011985760745222507,0.020238159300766334,0.014815085785140625,0.008583743691391366,0.01314572921250301,-0.01192067096231092,0.021277398447284712,-0.024243611609992832,0.03533936644530877,0.005899722127188145,0.0036455736577836184,0.0,0.005063301956546695,-0.023716526617315825,0.008869237740779745,-0.008144314941686215,0.0013577734604603986,0.043296805753324216,0.00985317896324256,-0.021779010874364957,-0.00780818244781134,0.005698021114637797,0.01645876836459892,-0.0015255533088369688,0.0,0.009216655104924087,-0.010626889089607072,-0.005390848634876377,0.008988824568433529,-0.009419221916491693,0.0367772774460744,0.0224545528776936,0.04111138824243099,0.0026402208749951583,0.0,0.0034995661262643696,-0.0014398850579877553,0.021047727879994094,-0.02120220765060221,0.017094433359300165,0.01993421490081726
2009-02-20,-0.025208031005483633,-0.028914620421207626,-0.02458547547261425,-0.013311344638239575,0.015940534312060883,-0.026412099539776968,-0.0350440172403666,-0.03121501934792459,0.005830920310792909,-0.02222313678471033,-0.01615468005244791,-0.06985382720091682,-0.02744968027031991,-0.03268264743035765,-0.04508539662362221,-0.014815085785140625,0.02364975088359289,-0.016933612529439923,-0.07395424031299275,-0.00792606527242068,-0.03750439545845419,-0.02389432019943616,-0.038985446712953564,-0.018465202023943306,0.020202707317519497,-0.007604599385219402,0.007968169649176904,-0.02684725003618782,-0.03084467535109825,-0.002717392976500088,0.05762911283663644,-0.05713219815300441,-0.023749433038232848,-0.02839486621614906,-0.005698021114637797,-0.01645876836459892,-0.024730781257717993,-0.03297322072818387,-0.023450024227838706,-0.02344937718103335,-0.010869672236903938,-0.020339684237122846,-0.04516896836791151,0.0,-0.032268406398829,-0.019635974516859056,-0.0013530886307702161,-0.030877238564439358,-0.011418657225211876,-0.03072663086207661,-0.023778477801938758,-0.026050677199942918,-0.07020425867324853,-0.013245226750020656
2009-02-23,0.03679204753330012,0.04268165832146753,0.05967679528388459,0.010000083334583465,-0.04126591946029423,0.029960299595874318,0.04230237969068934,0.04296603588344272,0.028655255760376086,-0.03428907347863208,0.03983170277786563,-0.01825344030935039,0.02440275530491509,0.03589292306060621,0.005597517887091286,-0.015037877364540542,-0.02536061528722211,0.036333759075231065,0.025497131933483796,0.00792606527242068,0.006349227678658753,0.04178881007598667,0.00711023818250478,0.0,-0.03045920748470865,0.02884212462928515,0.0,0.05083967677940926,0.044766013869706356,0.06962759064504276,0.046883585898850444,0.04565739721278117,0.04386987227306016,0.008032171697264445,-0.008032171697264445,0.030268654604171052,0.023202897079664275,0.023183335455657428,0.019094827409159576,0.009082678938920896,0.026955809988528312,0.027028672387919173,-0.0233733511853087,0.04832873218400868,0.02162754726410787,0.04838538780284507,-0.006588578766660191,0.03256500267815898,-0.007092228309491674,0.042188074381083185,0.0516897156655276,0.04934858942476428,0.01801850550267825,0.0066445427186686
2009-02-24,-0.028999145290963924,-0.021493262044282258,-0.02655641736143277,-0.0016597514183644968,0.0054784306284823,-0.04713863613095892,-0.020591893319787946,-0.023641763057040244,0.007878487572079873,-0.047628048989254435,-0.013769054065154052,-0.04852704089466009,-0.03036168778801196,-0.03922071315328157,-0.01680575704893217,-0.030771658666753687,-0.05093286908179273,-0.008268306176947071,-0.019061643151492003,-0.040273899137939884,-0.012739025777429747,0.006798122713821186,-0.013245226750020711,-0.036169360090148484,0.0,-0.026300827200612442,-0.007968169649176904,-0.032861664484001185,-0.05202118475087847,-0.03749631246224938,-0.0794067776044105,-0.04396008421690123,-0.030334535817161168,-0.02312241742085419,-0.03398100819314376,-0.032730194308617566,-0.03184735169600472,-0.036659181862760626,-0.02853120237214979,-0.03029333221447894,0.03141619623337899,-0.017937700686667224,-0.0882406334443594,-0.010969031370573923,-0.03598873233223587,-0.03153105624786279,-0.006632276199927123,-0.03780518934171506,-0.04923510299768456,-0.034786116085415486,-0.027911237863588845,-0.02902858693380672,-0.03636764417087468,-0.061452779213663655
2009-02-25,0.01601051112140972,0.0108043749498421,0.036165276468069774,-0.013378125946176045,0.03756726882688799,0.026863642269548293,0.0033500868852820442,0.020130934406977552,0.01997846693088645,-0.018462062839735616,0.04635545124870566,0.0352818141446396,0.015296068479036862,0.014888612493750841,0.001387528789374759,0.015504186535965248,0.0018001805041478747,0.01828204483744944,-0.006435488781991794,-0.027779564107075716,-0.025975486403260695,0.054067221270275745,0.008171649149319338,-0.0019234885178152084,0.020408871631207193,0.011356588932335931,0.023716526617315825,0.015469921772131912,0.007255170881172113,0.10020892907157641,0.03252319170556006,-0.02441471640400339,0.013595742316982795,0.04906859936543917,0.018890762469554012,0.009504900624278001,0.0023649991314975694,0.018556497732985733,0.018784536519855455,0.02667407383016629,-0.003097576044134076,0.0011305823702860707,0.050370359388949626,-0.005482573521431444,0.011028642112447695,0.02747425555224825,0.0,0.012184659016367227,0.030375091797550532,0.004415018209116717,0.030504600312916352,0.012138671004315427,0.054067221270275745,0.007017572658646554
2009-02-26,-0.00850506400567852,-0.006165805887142994,0.006807378228024685,-0.005063301956546695,-0.0017797799950760584,-0.03431709292412943,-0.020953791303530034,0.010495723172014415,-0.03922071315328113,0.012345835822299422,-0.021029940914043532,0.0,-0.012155362379781876,0.006546668226314445,-0.012764122320696014,-0.015504186535965248,-0.02734901540410073,0.009017193650188382,-0.039507698375512046,-0.00848661387731875,-0.013245226750020656,-0.0246926125903717,-0.013313048649738146,-0.02162480201178063,0.0,-0.0012554929458321595,0.0,-0.01993421490081726,-0.010902591338215473,-0.004778981616350819,0.0,-0.012532344526829498,0.01174650926980636,-0.005583487425700362,0.009313222146667854,-0.040796565080591485,-0.020684906153512372,-0.027117471222291023,-0.004417185096264209,0.04176308772306214,-0.027255355867914943,-0.006802747322752545,0.020834086902842053,-0.014897143335825369,-0.002148228538289665,-0.024692612590371477,-0.002679033029431732,-0.031637084943182625,0.0,-0.001469507979359852,-0.020408871631207193,-0.028069493076509744,-0.054067221270275745,0.0
2009-02-27,-0.006486317457888191,-0.013213510055070987,0.01615109132788284,0.0,-0.008800012971935889,-0.04071809301878471,-0.014448135747385904,0.00923794098493591,-0.034887259000440984,0.0,0.009640970008049532,0.010610179112015672,-0.021874386206529373,-0.004905978768854347,0.0071203972146274275,-0.0157483569681392,-0.003703707937484424,0.03267398823465317,-0.006739074549845514,0.022472855852058604,0.0066445427186686,-0.018592833076615634,0.0,-0.03843842003318265,0.02985296314968111,-0.01774444529907182,0.015504186535965303,-0.02491635126453451,-0.012255055337015541,-0.006006024060211779,0.0,-0.012592394627823023,-0.01682327588499044,0.00780818244781134,-0.003482301835874946,-0.009902652396669431,0.005611237167786776,-0.015498510238197927,0.02333601276528785,-0.008741264891445333,0.019990144876502747,-0.011441772419785057,-0.010362787035546717,-0.03415371831935232,-0.009965862634478295,-0.02389432019943616,-0.006694527918015503,-0.01257878220686015,0.008126455557025333,0.0,0.012869514457721998,-0.0073260400920727164,0.0,0.006968669316093357
2009-03-02,-0.03933090087983793,-0.04731650527696507,-0.056294889823499616,0.02506396866321614,-0.02150142144370859,-0.07690909443343363,-0.018182319083190457,-0.032119549422112925,-0.03492227239306667,0.0,-0.04689905645362469,-0.0542138165941477,-0.031914137970843415,-0.05475051477140802,-0.09051098559524728,-0.04879016416943205,0.009233675946945574,-0.013998478806379389,-0.02664794148289157,-0.03966525639243135,0.03257617043461275,-0.05087007367163343,-0.042111485350126765,-0.05294462480145112,-0.02985296314968111,-0.028536307264934724,0.0,-0.05177626952372005,-0.0610100228309558,-0.0405710220004285,0.03149866705937099,-0.033215613884840955,-0.02552912329859991,-0.05129329438755015,-0.027108318758077843,-0.050364436393809386,-0.08418128910961542,-0.038999362668480586,-0.037703364188879096,0.0,-0.024250002223459965,-0.02682376565916833,-0.035339366445308995,-0.04854629146977185,-0.018020699522001582,-0.004276556767260242,-0.016266196894613838,-0.05960795976896782,-0.027349015404100882,-0.06846779927746094,-0.04920778789652913,-0.03975026510587565,-0.057158413839948685,-0.042559614418795966
2009-03-03,-0.02329176301676661,0.009807922611266395,0.02234729869199681,-0.009950330853167877,-0.02569645135001375,-0.02556957484950395,0.021641333254981188,-0.03564255267870564,0.06522762188839604,0.006116227017436193,0.00598408624644442,0.04360363748213203,-0.01634731983458715,0.004319661144515763,-0.023577533897688685,0.016529301951210607,-0.024187225614003882,-0.022272635609123625,0.0,0.0804872509126866,-0.0064308903302904286,0.002816903271113169,0.0,0.041521151250822896,0.0,-0.058242592680756156,-0.015504186535965303,0.014388737452099676,0.01560499806888993,-0.03446416394248564,-0.05579135962841558,0.025962365333840776,-0.008740222951242327,-0.018890762469554012,0.0,0.005051366188032036,-0.02822056764225156,0.028490518970376577,0.0,-0.20810623999098254,-0.01830961219533611,-0.013087634755367894,-0.07466152876901944,0.050435993160959036,0.0011051760196552074,0.0281708769666964,0.005474850482966254,-0.009643276271804169,-0.014897854680636993,-0.02068490615351215,0.0051948168771038805,0.0038182558798123267,0.019418085857101586,0.01438873745209962
2009-03-04,0.024402576276230548,0.001636698780948631,0.061599122462013156,0.023065272930995917,0.011088283676929933,0.053233856321859285,0.010989121575595173,-0.003696861881326008,0.07623789841154682,0.03593200922606332,0.029394794925547973,0.027615167032973176,0.04826145780543056,0.022166295457260787,0.06762513812276483,0.06351340572232589,-0.05417185114219958,-0.009959339902757769,0.09839184634173292,0.12516314295400588,-0.019544596072970266,0.067960928058445,0.021277398447284934,0.07148669559559151,0.04927104900678281,-0.0027932979056126683,-0.01574835696813892,0.04652001563489305,0.03049791641292776,0.03571808260207909,0.0,0.0323779877056527,0.010479137809992212,0.03398100819314376,0.013056565302427714,0.033039014306265546,0.06409119391025087,0.05312482515859296,0.03288639919082892,-0.04535323604717689,0.007579895522769053,0.007159935122092342,0.01919444725614705,0.04526362618779922,0.029029614675114335,0.04614115599785529,0.01348835022478978,0.036159981414443765,0.05653282733221421,0.01753032940499688,0.04661917525717607,0.031510483968185454,0.019048194970694432,0.04879016416943199
2009-03-05,-0.009771742210256562,-0.01884685279072773,-0.06575137756278071,-0.023065272930995917,0.020027019806585944,-0.020676132838427286,-0.014448135747385904,-0.018692133012153,0.005305052229692908,-0.005899722127188367,-0.03537888117199239,-0.03564733873023718,0.00320000273067067,-0.00422476336030897,-0.03475227877255138,-0.015504186535965248,0.04471104263797043,-0.01929320293467951,0.012508849691708734,-0.03593200922606332,0.025975486403260695,0.009156375285986673,0.0239220975914185,0.005759401585761381,-0.019418085857101697,-0.028370697129215472,-0.01600034134644135,-0.009132483563272675,-0.0526775601239029,0.02107951579105416,-0.024897551621727187,-0.023344323254077093,-0.017526738085216653,0.025029748065835467,0.002355713692459016,-0.025342807671794976,-0.04723935387475908,0.004937701073723044,0.009132483563272342,0.013493057867401959,-0.007579895522769053,-0.028952565112945194,0.011342276603934609,0.0018975337761912847,0.04087921748957024,0.005291017634415418,0.005372283738495742,-0.016965534158296602,-0.03335144622493333,-0.007930255675977493,0.01241609328399007,-0.018636394758974717,0.0,0.026847250036188097
